title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Conflict-averse federated multi-task learning for power system stability assessment,https://www.sciencedirect.com/science/article/pii/S0306261926010172?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Chao Ren,,,0
Sample-efficient LLM fault diagnosis for HVAC systems via active sampling and SHAP-guided evidence condensation,https://www.sciencedirect.com/science/article/pii/S0306261926010354?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Zhenqian Chen,,,0
Physics-informed reinforcement learning for energy-efficient minute-scale control of split-type air-conditioning systems: Experimental validation on real hardware,https://www.sciencedirect.com/science/article/pii/S0306261926010561?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Yiyang Zhang,,,0
Data-driven perspectives on pyrolysis of heterogeneous solid waste for hydrogen production: A comprehensive review,https://www.sciencedirect.com/science/article/pii/S0306261926010123?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Xiao-Hu Dai,,,0
Sustainable power through fuel cells: Applications and prospects in stationary and transportation sectors,https://www.sciencedirect.com/science/article/pii/S0306261926010081?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Iftikhar Hussain,,,0
A cross-level coupled analysis of a differential-pressure PEM electrolysis cell and a water electrolysis system driven by multi-objective optimisation,https://www.sciencedirect.com/science/article/pii/S0306261926009712?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Simin Wang,,,0
Generalizing acid-base synthesis of metal-organic frameworks for molecular-sieving separation of alcohol/benzene azeotropes,https://www.cell.com/matter/fulltext/S2590-2385(26)00281-X?rss=yes,Matter,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1016/j.matt.2026.102918,Huajun Yang,"Metal-organic frameworks (MOFs) are typically synthesized from costly metal salts and generate corrosive waste. Here, we demonstrate that diverse MOFs can instead be accessed directly from inexpensive metal hydroxides via a simple acid-base reaction that produces water as the only byproduct. This approach enables scalable production at near-zeolite-level cost and yields gallate-based MOFs capable of efficiently separating challenging alcohol/benzene azeotropes. The strategy provides a practical and sustainable route for the large-scale preparation of MOF materials.",rss_cell,0
Dimensionality reduction framework of cathode operating conditions for PEMFC voltage behavior under high humidity: A two-index approach,https://www.sciencedirect.com/science/article/pii/S0306261926009001?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Lei Xing,,,0
Do generation diversity and renewables mitigate price shocks? Empirical evidence from the 2022 European energy crisis,https://www.sciencedirect.com/science/article/pii/S030626192600958X?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Fredrik Hedenus,,,0
"Lost flexibility: Hydropower capabilities in large-scale, Pan-European Energy system models",https://www.sciencedirect.com/science/article/pii/S0306261926009785?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Eva Pongrácz,,,0
Energy flexibility estimation and forecasting in large buildings for local flexibility markets applications,https://www.sciencedirect.com/science/article/pii/S0306261926009967?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Amin Moazami,,,0
A stage-adaptive optimization framework for reconciling energy balance and flexibility balance in the energy transition,https://www.sciencedirect.com/science/article/pii/S0306261926010044?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Daren Yu,,,0
Improving the energy efficiency of regional integrated energy system containing hydrogen energy: a novel green energy flow-driven multi-dimensional cross-spatiotemporal decision framework,https://www.sciencedirect.com/science/article/pii/S0306261926009177?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Yu Tang,,,0
A data-driven stochastic dynamic retail electricity pricing of an industrial consumer considering demand response uncertainty,https://www.sciencedirect.com/science/article/pii/S0306261926009815?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Yuqing Liu,,,0
Endo-selective [2+2] cycloaddition of norbornadienes enables the synthesis of homocubanes,https://www.nature.com/articles/s41557-026-02201-x,Nature Chemistry,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1038/s41557-026-02201-x,Thomas Rigotti,"The [2+2] cycloaddition of norbornadienes and alkynes usually favours the formation of the exo adducts. Now, a nickel-catalysed endo-selective [2+2] cycloaddition has been developed, which has been used to generate otherwise elusive endo-tricyclononadienes, and further derivatized via intramolecular [2+2] photocycloaddition to synthesize homocubanes.",nature_html,0
A resilience-aware methodology to support data center optimal allocation considering the transmission grid’s hosting capacity,https://www.sciencedirect.com/science/article/pii/S0306261926010056?dgcid=rss_sd_all,ScienceDirect Publication: Applied Energy,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,,Enrico Pons,,,0
Academic battery passports for the regulatory era of energy storage,https://www.cell.com/joule/fulltext/S2542-4351(26)00255-2?rss=yes,Joule,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1016/j.joule.2026.102571,Richa Chaudhary,"Battery passports are becoming essential for traceability, safety, and circularity in energy storage, yet academic battery research remains largely narrative and difficult to integrate into digital ecosystems. This commentary proposes an academic battery passport framework to enable interoperable, machine-readable battery science for regulation, AI, and life cycle intelligence.",rss_cell,0
Scalable interface-interphase design of tin electrodes enables pouch-type sodium all-solid-state batteries,https://www.cell.com/joule/fulltext/S2542-4351(26)00254-0?rss=yes,Joule,2026-07-10 00:00:00 UTC,2026-07-10 00:00:00+00:00,10.1016/j.joule.2026.102570,Zheng Chen,"We present an interface-interphase engineering strategy for Sn anodes in sodium all-solid-state batteries, which is compatible with roll-to-roll electrode manufacturing. By integrating an infiltrated sodium closo-borate anolyte with a CNT scaffold, the engineered Sn anode enables reversible alloying chemistry and low-pressure operational capability. Combined with a dry-process fabrication strategy for cathode and solid-electrolyte films, this design enables the first pouch-type NaSSB demonstration.",rss_cell,0
Remote network for cognitive symptoms derived from tau accumulation in progressive supranuclear palsy,https://www.science.org/doi/abs/10.1126/sciadv.aed0348?af=R,AAAS: Science Advances: Table of Contents,2026-07-10 07:00:00 UTC,2026-07-10 07:00:00+00:00,10.1126/sciadv.aed0348,Toshiyuki Hirabayashi,"Progressive supranuclear palsy (PSP) is a neurodegenerative disorder with motor and cognitive impairments. Whereas motor symptoms are associated with subcortical tau deposits, the mechanisms underlying the cognitive symptoms remain unclear due to heterogeneous and primarily subcortical distribution of pathological tau deposits. Here, we combined tau-PET (tau positron emission tomography) using a high-contrast probe we developed with a normative connectome in 37 patients with PSP and 48 healthy controls. We found that tau deposition sites functionally connected to a common cortical network that could not be derived from atrophy. This network predominantly overlapped with canonical action-mode and frontoparietal networks, which support adaptive, goal-directed behavior. Whereas the extent of primary tau deposition predicted motor symptoms, the normative connectivity strength from tau deposition sites to the identified cortical network explained the severity of cognitive deficits. These findings suggest a previously unknown mechanism that cognitive, but not motor, deficits in PSP arise from remote effects of tau deposition—independent of atrophy—via convergent connectivity to a common cortical network.",crossref,0
