title,link,source,published_str,pub_date,doi,last_author,abstract,abstract_source,must_have_abstract
Endothelial c-IAP2 loss amplifies P2X7 receptor-driven inflammation and worsens schistosomiasis-associated pulmonary hypertension,https://www.pnas.org/doi/abs/10.1073/pnas.2513158123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2513158123,Suellen Darc Oliveira,"Schistosomiasis-associated pulmonary hypertension (Sch-PH) is the most common form of group I PH worldwide. Recently, data revealed that the preclinical Sch-PH animal model exhibited gut and lung microbiome dysbiosis, associated with significant lung endothelial cell (EC) dysfunction and microvascular apoptosis. However, the role of pro-/antiapoptosis sensors, such as the inhibitor of apoptosis protein 2 (c-IAP2) and the purinergic receptor P2X7 (P2X7R), remained unclear. Using Cdh5cre-ER
                    T2
                    ;cIAP1
                    −/−
                    ;cIAP2
                    fl/fl
                    animal model, this study investigated the contribution of endothelial c-IAP2 in this process, revealing pulmonary P2X7R overexpression as a putative target in the onset of Sch-PH. Pharmacologically, inhibition of P2X7R function confirmed its role in promoting lung EC death and disease progression. Moreover, data suggest that microbiome-associated metabolic alterations in Sch-PH seem linked to microvascular EC apoptosis driven by ATP/P2X7R overactivation and suppressed c-IAP2 expression. Indeed, genetic ablation of endothelial c-IAP2 expression was sufficient to induce PH-like features in mice, with echocardiography indicating a higher pulmonary acceleration time (PAT), PAT/pulmonary ejection time, and right ventricular free wall thickness (RVFWTH) after IP/IV-Egg challenge compared to controls, an effect linked to the female prevalence of the disease. These findings suggest a significant contribution of lung EC-P2X7R activation and c-IAP2 suppression to sex-linked Sch-PH pathology, highlighting them as promising therapeutic targets for this life-threatening illness.",crossref,0
ModBinddG: A simulation-based absolute predictor of free energy of binding based on population reweighting,https://www.pnas.org/doi/abs/10.1073/pnas.2513285123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2513285123,S. Roy Kimura,"Recently, we described ModBind, a powerful simulation-based predictor of ligand off-rates and binding free energy. Here, we describe an update to the method—ModBind
                    dG
                    —that allows for the prediction of absolute free energies of binding. ModBind
                    dG
                    is a two-state model for predicting free energy of binding through population-based reweighting of accelerated sampling. We demonstrate theoretically and in practice that ModBind
                    dG
                    can accurately predict the absolute binding free energies of small molecules binding to relevant protein targets. Additionally, we show performance enhancements to the method where ModBind
                    dG
                    can predict up to 2,000× more compounds per day compared to state-of-the-art free energy methods. We show that the method can make accurate predictions on validation datasets as well as active drug discovery programs in our own pipeline. Furthermore, we describe the utility of ModBind
                    dG
                    in a prospective virtual screen that enabled the discovery of multiple chemotypes for a previously “undruggable” protein target. ModBind
                    dG
                    represents an opportunity to significantly impact computational drug discovery, making rigorous physics-based screening of hundreds of thousands to millions of compounds accessible to the entire pharmaceutical community.",crossref,0
Genome-wide analysis of mRNA regionalization in a giant single cell,https://www.pnas.org/doi/abs/10.1073/pnas.2537760123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2537760123,Wallace F. Marshall,"The molecular mechanisms that produce cell structure are poorly understood. The giant ciliate
                    Stentor coeruleus
                    is a unicellular model organism whose large size, reproducible structure, and ability to heal wounds and regenerate allow the formation of structure in a single cell to be addressed using methods of experimental embryology. Such studies have shown that specific cellular structures always form in particular regions of the cell, which raises the question: what is the source of positional information within this organism? By analogy with embryonic development, in which regionalized mRNA is often used to mark position, we asked whether specific regionalized mRNAs might mark position along the anterior–posterior axis of
                    Stentor
                    . By physically bisecting cells and conducting bulk RNA sequencing, we were able to identify sets of messages enriched in either the anterior or posterior half and show that RNAi-mediated knockdown of posterior-enriched transcripts corresponding to MYB genes results in a cell’s inability to regenerate the posterior portion of the cell body. We then conducted half-cell RNA-sequencing in paired anteriors and posteriors of cells in which the microtubule cytoskeleton was disrupted by RNAi of β-tubulin or dynein intermediate chains. We found that many messages either lost their regionalized distribution or switched to an opposite distribution, such that anterior-enriched messages in control became posterior-enriched in the RNAi cells, or vice versa. This study indicates that mRNA can be regionalized within a single giant cell and that microtubules may play a role, possibly by serving as tracks for the movement of the messages.",crossref,0
Accounting for uncertainty and bias in archaeological and historical evidence on wealth inequality,https://www.pnas.org/doi/abs/10.1073/pnas.2514309123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2514309123,Samuel Bowles,"The archaeological and historical record allows us to study the patterns of economic inequalities associated with sharply contrasting institutions such as communal property in societies without states, private property among small holders, and slavery, in economies relying on radically different technologies, based for example on human energy alone, other animal power, and carbon-based power. But the price of using prehistoric and historical data to expand the range of institutions and technologies under study is a substantial and typically unknown level of uncertainty and unrepresentativeness in the resulting estimates. We provide methods and code that quantify the degree of uncertainty, an approach that we term BRIDGE (Bayesian-Resampling and Informed Priors with Data-driven Gini Estimation). We transform raw wealth data from 431 sites and dates into probability distributions representing likely levels of inequality that (insofar as possible) are representative of the underlying population (e.g., rectifying biases arising from small or nonrandom samples and the frequent absence of data on those entirely without wealth) and are comparable across differing asset types (e.g., burial goods, dwelling area, storage area, land cultivated), ownership units (individual or household), and scale (from villages to nations). These distributions are based on the raw data along with independent information that allows us to infer biases and levels of uncertainty. We also account for the propagation of uncertainty through every stage of the data generation and estimation process. We find that widely used methods (e.g., relying solely on conventional bootstrapping) provide misleading and for the most part substantially underestimated measures of uncertainty.",crossref,0
"Correction for Lollar and Warr, Decadal record of continental H2 reservoirs reveals potential for subsurface microbial life and natural H2 exploration",https://www.pnas.org/doi/abs/10.1073/pnas.2619149123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2619149123,,,,0
"Correction for Zhang et al., Deep learning framework for quantifying self-organization in Myxococcus xanthus",https://www.pnas.org/doi/abs/10.1073/pnas.2619012123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2619012123,,,,0
Scent and adhesion drive insect dispersal of environmental yeast,https://www.pnas.org/doi/abs/10.1073/pnas.2536902123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2536902123,Conor J. McMeniman,"Insects and terrestrial fungi have lived on planet earth together for over 400 My. Different insect species are commonly associated with distinct mycobiomes. These insect–fungal associations are thought to provide a major dispersal mechanism for fungi in the environment. The
                    Rhodotorula
                    genus of pigmented basidiomycetous yeasts is commonly found in association with insects. Here, we demonstrate that yeasts of
                    Rhodotorula
                    spp. are highly attractive to the vinegar fly
                    Drosophila melanogaster
                    and the African malaria mosquito
                    Anopheles gambiae
                    . We characterized strains of the environmental yeast
                    Rhodotorula taiwanensis
                    that emit simple scent signatures predominated by the common microbial volatile 3-methyl-1-butanol (isoamyl alcohol) alongside other characteristic volatiles including acetone and acetaldehyde. Insect odorant receptors are required for attraction to
                    R. taiwanensis
                    and promote yeast dispersal to new growth niches. In addition to scent, dispersal is also likely mediated by the adhesive qualities of these yeasts to insect cuticles via hydrophobic interactions, as well as consumption. Strikingly,
                    Rhodotorula
                    dispersal was also facilitated by
                    An. gambiae
                    , although mosquitoes often died after becoming stuck to slimy lawns of these yeasts. Our work reveals that scent and adhesion drive insect dispersal of these environmental yeasts.",crossref,0
Forests shaped by historical human tragedies: Insights from Europe’s oldest angiosperms,https://www.pnas.org/doi/abs/10.1073/pnas.2616705123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2616705123,Sergi Munné-Bosch,,,0
Human enterotoxigenic Escherichia coli (ETEC) infections elicit antibodies that broadly neutralize mucinases of pathogenic Escherichia coli and Shigella,https://www.pnas.org/doi/abs/10.1073/pnas.2614012123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2614012123,James M. Fleckenstein,"Enterotoxigenic
                    Escherichia coli
                    (ETEC) and
                    Shigella
                    are the most common bacterial diarrheal pathogens among young children of low-middle income regions. Enteric pathogens must overcome formidable host defenses, including the protective barrier formed by intestinal mucus. ETEC produce a virulence protein called EatA, a member of the Serine Protease Autotransporter of the
                    Enterobacteriae
                    (SPATE) family, where the secreted passenger domain (EatA
                    p
                    ) specifically degrades MUC2, the major mucus secreted by goblet cells of the human intestine. Notably, some
                    Shigella
                    spp., as well as other diarrheagenic
                    E. coli
                    pathovars, secrete homologues of EatA known as SepA, and Pic. Here, we demonstrate that EatA, SepA, and Pic are functionally redundant MUC2 mucinases and that recombinant monoclonal antibodies (mAbs) derived from plasmablasts of ETEC-infected humans can inhibit MUC2 degradation by all three proteases. We present cryo-EM structures of EatA and the related SPATE proteins, SepA, and Pic, complexed to fragment antigen-binding portions of these mAbs to demonstrate that those targeting a core β-helix epitope shared by all three SPATE molecules broadly neutralize the capacity to degrade MUC2. These mAbs effectively prevent MUC2 degradation by each SPATE as well as mucus penetration by ETEC,
                    Shigella flexneri
                    , and Pic-producing enteroaggregative
                    E. coli
                    (EAEC). We anticipate that these studies could facilitate rational design of vaccines that broadly protect against major enteric pathogens by targeting a shared virulence feature.",crossref,0
"Catch, dock, unravel, and lock",https://www.pnas.org/doi/abs/10.1073/pnas.2611975123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2611975123,Jan Bieschke,,,0
Sweet and fatty symbionts: Photosynthetic productivity and carbon storage boosted in microalgae within a host,https://www.pnas.org/doi/abs/10.1073/pnas.2513679123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2513679123,Johan Decelle,"Symbiosis between a host and intracellular eukaryotic microalgae is a widespread life strategy in aquatic ecosystems. This partnership is considered to be mainly energized by the supply of photosynthetically derived carbon energy from microalgal symbionts. A major question is whether microalgae increase their photosynthetic production and decrease carbon storage in order to maximize carbon translocation to their host. By combining three-dimensional subcellular imaging and physiological analyses, we show that the chloroplast and CO
                    2
                    -fixing pyrenoid of the microalga
                    Micractinium conductrix
                    significantly expands during symbiosis within their host (the ciliate
                    Paramecium bursaria
                    ) compared to the free-living stage. This is accompanied by a threefold higher quantity of Rubisco enzymes, 16-fold higher carbon fixation rate per algal cell and upregulation of several Carbon Concentrating Mechanism-related genes. Time-resolved subcellular quantitative imaging revealed that photosynthetically fixed carbon is first allocated to starch during the day, with five times higher production in symbiosis. Nearly half of the carbon stored in starch is consumed overnight while some is converted into lipid droplets, which are 20-fold more voluminous in symbiotic microalgae. We also show that carbon is transferred to the host and potentially respired by the high density of surrounding host mitochondria. Yet, high starch and lipid content in symbiotic microalgae suggest a moderate carbon export to the host relative to the high primary productivity. Overall, this study provides an original view of the subcellular remodeling and dynamics of carbon metabolism of microalgae inside a host, and opens new questions on the mechanisms of the source–sink relationship in aquatic photosymbiosis.",crossref,0
Revisiting dopamine function in cognition through abstract decision-making,https://www.pnas.org/doi/abs/10.1073/pnas.2611090123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2611090123,M. Victoria Puig,,,0
Tuning reductase activity in monoterpene indole alkaloid biosynthesis,https://www.pnas.org/doi/abs/10.1073/pnas.2605425123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2605425123,Sarah E. O’Connor,"Monoterpene indole alkaloids encompass a diverse class of plant natural products. Many of these valuable compounds, including the anticancer medicines vinblastine and vincristine (
                    Catharanthus roseus
                    ) and the antiaddiction treatment ibogaine (
                    Tabernanthe iboga
                    ) utilize a common biosynthetic intermediate, 19
                    E
                    -geissoschizine, which is produced by the medium-chain dehydrogenase/reductase geissoschizine synthase (GS). Herein, we report facilitator of geissoschizine synthase (FoGS), a protein that improves formation of 19
                    E
                    -geissoschizine by acting in combination with GS. The identification of a FoGS ortholog that works with GS to produce 19
                    Z
                    -geissoschizine shows how this protein also enables control over product stereochemistry. We demonstrate that FoGS and GS interact to form a stable heterodimer and through mutagenesis identify FoGS residues that contribute to the combined activity of FoGS and GS. This work highlights the involvement of proteins in metabolic pathways that, when assayed alone, appear nonessential, but nevertheless increase the efficiency or specificity of a given metabolic step.",crossref,0
A pico-calorimeter for cellular metabolism and antimicrobial susceptibility testing,https://www.pnas.org/doi/abs/10.1073/pnas.2603171123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2603171123,Joost J. Vlassak,"While methods exist to indirectly quantify the metabolism of biological systems, directly measuring metabolic rates in living samples remains challenging. Here, we describe a calorimetric sensor with a sensitivity of ~100 pW at 23.1 mHz, suitable for measurements on living organisms, surpassing previously reported sensitivities. The sensor measures minute temperature differences between a capillary that contains the sample and two reference capillaries, directly relating this temperature difference to the heat produced by the sample. The sensor provides high responsivity (23 to 100 nV/nW), a fast thermal response time (~7.9 s), and supports real-time, long-term monitoring of biological processes, such as the proliferation and growth of small numbers of bacteria. These capabilities offer opportunities to advance our understanding of complex biological phenomena. We demonstrate the utility of the sensor by measuring the growth rate of
                    
                      Escherichia coli
                    
                    . The technique enables estimation of the oxygen consumption rate per cell, the heat production per cell, and the associated contributions from respiration and fermentation. We further show how the growth rate changes in response to different concentrations of chloramphenicol, rifampicin, and ampicillin, three antibiotics with distinct mechanisms of action. The sensor shows significant potential for determining the minimum inhibitory concentrations of antibiotics, performing antibiotic susceptibility testing of pathogens, and enabling fundamental studies of microorganism metabolism.",crossref,0
Fractional charge density functional theory elucidates electro-inductive and electric field effects at electrochemical interfaces,https://www.pnas.org/doi/abs/10.1073/pnas.2602964123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2602964123,Weitao Yang,"The application of external voltages to self-assembled monolayers formed on electrodes allows for dynamic tuning of the properties of the constituent molecules. The electrode and the applied voltage give rise to two main effects on the molecules, the electro-inductive and electric field effects, both of which significantly alter their chemical properties and reactivity. We present fractional charge density functional theory coupled with a model electrode and a continuum model solvent (FC-DFT+) to offer quantitative insights into these effects. FC-DFT+ accurately predicts the slope of C
                    
                      
                        ≡
                      
                    
                    N frequency vs. voltage curve, its frequency-flattening behavior, and ionic strength dependence of the slope. We show that the frequency flattening arises from electro-inductive effects, particularly when the electron count encounters the HOMO–LUMO gap. Further analysis reveals that electro-inductive effects dominate in the nitrile frequency shift, while electric field effects play a smaller but opposing role. FC-DFT+ also confirms that electro-inductive effects being responsible for the flattening behavior of NO
                    2
                    stretching frequency by 4-nitrobenzenethiol. In contrast, we show that electric field effects govern the Lewis adduct formation by 4-mercaptopyridine. Our study demonstrates the versatility of FC-DFT+ in predicting both electro-inductive and electric field effects, which should guide a broad spectrum of chemical applications at electrochemical interfaces.",crossref,0
The EMB/ATG7-mediated autophagic process regulates neurite outgrowth and promotes enteric neuronal development,https://www.pnas.org/doi/abs/10.1073/pnas.2601752123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2601752123,Jiexiong Feng,"The formation of the enteric nervous system (ENS) primarily involves the migration of enteric neural crest-derived cells (ENCCs) and the subsequent maturation of enteric neurons. The developmental dysfunction of ENCCs and enteric neurons can result in ENS disorders, such as hypoganglionosis (HG). Although neurite outgrowth is fundamental to neuronal maturation, the mechanisms by which neurite outgrowth influences neuronal maturation remain poorly defined. Here, we identified EMB as a critical regulator of enteric neuronal maturation. In
                    EMB
                    mutant patients, the expression of EMB is reduced in the enteric neurons of the HG-affected colon. In mice, knockdown of
                    Emb
                    exhibited HG-like features and defects. In vitro experiments, along with analyses using Smart-seq2 and immunoprecipitation-mass spectrometry, demonstrated that EMB is essential for autophagic flux and physically interacts with ATG7, recruiting it to the autophagosomal membrane to facilitate autophagosome formation, and then EMB/ATG7-mediated autophagy promotes neurite outgrowth. Our findings elucidate EMB-mediated autophagy as a pivotal pathway in regulating neurite outgrowth and promoting the maturation of enteric neurons, which provides a mechanistic basis for understanding ENS disorders.",crossref,0
Multidecadal preindustrial methane variability can be explained by noise in the source–sink imbalance,https://www.pnas.org/doi/abs/10.1073/pnas.2601235123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2601235123,Alexander J. Turner,"Ice core records of preindustrial methane indicate variability of
                    
                      
                        ±
                      
                    
                    30 ppb (
                    
                      
                        ±
                      
                    
                    5%) on multidecadal-to-centennial timescales. Previous work has attributed these excursions to low-frequency or episodic changes in methane sources due to large-scale climate variability (e.g., the Little Ice Age) or human activity. Here, we explore what source and sink dynamics are consistent with ice core variability and show that the preserved variability can arise solely from white noise fluctuations in the source–sink imbalance. A simple model driven by unforced random perturbations, when integrated by the methane lifetime and firn processes, produces synthetic ice core records that match the spectral features of observations. Thus, fast-varying sources or sinks previously assumed too transient to affect ice core variability, such as weather-driven fluctuations in methane oxidants and emissions (e.g., interannual wetland variability), can produce the observed variability. Given large structural uncertainty in methane budget dynamics, we expand our model to quantify how variability in atmospheric methane and its drivers changes with the assumed dominant timescale of source–sink imbalance variability. Our results show that any source–sink imbalance timescale shorter than a century is consistent with the ice core record. Shorter timescales imply greater atmospheric variability but require larger-amplitude source–sink imbalance fluctuations. A key consequence is that rapid preindustrial source–sink variability (timescales
                    
                      
                        ≲
                      
                    
                    1 y) could explain modern methane growth rate variability. Constraining methane source and sink dynamics with preindustrial ice core records could therefore provide more robust priors for evaluating modern methane trends.",crossref,0
Polycatechol-based iron predators disrupt fungal iron homeostasis to drive selective antifungal action,https://www.pnas.org/doi/abs/10.1073/pnas.2537796123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2537796123,Yiyun Cheng,"Fungal infections pose a growing global health challenge, exacerbated by a scarcity of effective treatments and rising drug resistance. Although cationic polymers emerge as promising antifungal candidates owing to structural tunability, design flexibility, and resistance to proteolytic degradation, their clinical utility has been hampered by nonselective membrane-disruption mechanisms. Herein, we develop a class of polycatechols- termed fungal iron predators (FIPs), exhibit exceptional fungicidal activity and markedly low cytotoxicity. These FIPs can efficiently infiltrate fungal cells, selectively sequester labile iron, and disrupt iron homeostasis and metabolism. The ensuing iron starvation provokes severe mitochondrial dysfunction and energy collapse, culminating in fungal cell death. Through systemic optimization of cationic density and catechol stoichiometry, we obtained an FIP variant demonstrating potent antifungal activity with high selectivity toward fungi over mammalian cells, minimal propensity to induce resistance, and supplementary antioxidant properties. Remarkably, this FIP candidate shows robust therapeutic performance across multiple in vivo models of fungal infection. Critically, this work established a groundbreaking paradigm in polymer design: shifting the antifungal mechanism from traditional nonspecific membrane disruption to targeted intracellular metabolic interference. The general applicability of this strategy across diverse cationic polymer backbones opens avenues for developing next generation of precision antifungal agents.",crossref,0
Oxytocin modulates the neurocomputational mechanisms engaged in learning rank relationships in social networks,https://www.pnas.org/doi/abs/10.1073/pnas.2606871123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2606871123,Jean-Claude Dreher,"Indirect evidence from preclinical and neuropharmacological studies suggests that oxytocin may attenuate social dominance relationships and modulate social memory. In humans, oxytocin may also modulate self-
                    versus
                    other-oriented reward learning and in-group/out-group decisions differently. Although the neural bases of learning social hierarchy by observation have been identified for linear hierarchies (a
                    1
                    &lt; a
                    2
                    &lt; a
                    n
                    ), the brain mechanisms engaged in learning more complex rank relationships (i.e. &lt;, =, &gt;) in social networks remain unknown. Here, we investigated the modulatory role of oxytocin on the neurocomputational mechanisms engaged when learning ranks in social networks and when making transitive inferences based on social memory retrieval. Participants learned rank relationships between members of two social networks, one in which they were embedded and the other not. During a subsequent test phase, they inferred rank relationships between pairs of members not encountered before. During training, oxytocin (vs. placebo) improved choice accuracy regarding rank relationship between pairs of members for other-oriented network and increased activity of the ventromedial prefrontal cortex. During the test phase, oxytocin modulated the balance between self/other social memory, boosting performance and amygdala responses for memory retrieval concerning social networks in which participants were not embedded. These findings demonstrate that oxytocin modulates the brain computations needed to learn and retrieve rank relationships in social networks in a manner that depends upon reference-frame.",crossref,0
Scalable networks of multimodal haptic arrays for plantar sensory substitution,https://www.pnas.org/doi/abs/10.1073/pnas.2536577123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2536577123,John A. Rogers,"Feet provide essential sensory input, supporting body awareness for safe movement. The impairment of plantar sensation, arising in conditions such as stroke and spinal cord injury, has a major impact on mobility, balance, and quality of life. Substituting the sensation of plantar pressure to another area on the body with intact somatosensory abilities requires capabilities for fast, programmable delivery of haptic feedback. Here, we introduce a wireless network of skin-conformable, multimodal haptic arrays that deliver high-density thermal and vibrotactile patterns anywhere on the body. Central to this approach is a hybrid motor unit that independently controls thermal and mechanical stimulation, enabling 128 degrees of freedom across 64 addressable nodes. Electromechanical characterization establishes precise, simultaneous, and safe modulation of both modalities. Psychophysical experiments demonstrate reliable spatial discrimination of colocated heat and vibration. These haptic arrays form the receivers in a sensory substitution system that delivers patterns of vibrotactile stimulation to mirror the distribution of pressure recorded from an insole-based array of pressure sensors. Exploratory case studies in individuals with spinal cord injury and stroke demonstrate feasibility and suggest improved performance during standing balance and walking tests. Altogether, this work highlights the potential of information-rich cutaneous interfaces to substitute plantar sensation, expanding the scope of somatosensory engagement for rehabilitation, entertainment, and education.",crossref,0
"Correction for De Anda et al., The archaeal roots of eukaryotic life",https://www.pnas.org/doi/abs/10.1073/pnas.2619000123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2619000123,,,,0
Random-with-constraints: Constructing minimal models for high-dimensional biology,https://www.pnas.org/doi/abs/10.1073/pnas.2526777123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2526777123,Pankaj Mehta,"Biologists and physicists have a rich tradition of modeling dynamics of living systems with simple models composed of a few interacting components. Despite the remarkable success of this approach, it remains unclear how to use such finely tuned models to study complex biological systems composed of numerous heterogeneous, interacting components. One possible strategy for taming this biological complexity is to embrace the idea that many biological behaviors we observe are “typical” and can be modeled using random systems that respect biologically motivated constraints. Here, we review recent works showing how this approach can be used to make close connection with experiments in biological systems ranging from neuroscience to ecology and evolution and beyond. Collectively, these works suggest that the “random-with-constraints” paradigm represents a promising new modeling strategy for capturing experimentally observed dynamical and statistical features in high-dimensional biological data and provides a powerful minimal modeling philosophy for biology.",crossref,0
The diversity of soil parasitic protists shapes ecosystem stability worldwide,https://www.pnas.org/doi/abs/10.1073/pnas.2528901123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2528901123,Manuel Delgado-Baquerizo,"Soil parasitic protists influence the health of plants and soil organisms. Yet, the extent to which these interactions impact the stability of terrestrial ecosystems remains largely unquantified. Here, we utilized two independent global-scale biodiversity surveys available online to investigate the relationship between the taxonomic diversity of parasitic protists and satellite-based time series of ecosystem productivity (i.e., normalized difference vegetation index). We found that soil parasitic protist diversity, particularly the diversity of Apicomplexa (common parasites of soil invertebrates), was consistently and positively correlated with ecosystem temporal stability worldwide. Our analyses suggest that Apicomplexa diversity is positively associated with temporal stability of ecosystem productivity by boosting mean productivity, likely through regulating invertebrate plant herbivory and nutrient cycling. Furthermore, the relationships between Apicomplexa diversity and ecosystem temporal stability were strongly mediated by climate, with a stronger correlation found in less productive colder or drier ecosystems. Our findings provide large-scale empirical evidence for the previously undescribed significant statistical relationship between soil parasitic protist diversity and ecosystem stability, highlighting their potential role in explaining the stability of terrestrial ecosystems globally.",crossref,0
Actuation driven pseudocrease mechanics in multistable curved-crease origami shells,https://www.pnas.org/doi/abs/10.1073/pnas.2530458123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-15 07:00:00 UTC,2026-06-15 07:00:00+00:00,10.1073/pnas.2530458123,Glaucio H. Paulino,"Shells are lightweight load-bearing structures found ubiquitously throughout nature and engineering. Reconfigurable structures can change form and function, while multistable ones enable fast, large shape changes and the ability to maintain a deformed shape without the continuous input of work. Here we present a general design method for multistable shells inspired by curved-crease origami and the differential geometry of developable surfaces. Through detailed analysis of a reference multistable shell, we show that the shell naturally concentrates deformation along a band which we term a “pseudocrease.” We analyze the effect geometric parameters have on the mechanical behavior to provide an intuitive understanding of the mechanics underlying the multistability, in which bending and stretching energies within the shell compete. We validate the numerical models and trends through experiments using samples of varying geometries. The validation addresses applications across a variety of length scales and forms, including a magnetically controlled curved-crease robot capable of morphing, rolling, steering, and crawling. Our approach holds potential for designing reconfigurable shells with tailored stiffness, energy barrier, and shape across multiple application areas.",crossref,0
